model,storage,ram,screen_size,camera_mp,battery_mah,release_year,condition,screen_broken,camera_ok,battery_health,warranty_months,price
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,4,0,1,0.77,1,27214.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,5,0,0,0.81,21,38097.0
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,3,1,1,0.67,15,19358.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,4,1,1,0.83,7,23398.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,3,0,0,0.81,0,23835.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,3,0,0,0.99,3,25650.0
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,4,1,1,0.64,20,21124.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,4,0,1,0.68,3,32457.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,4,0,1,0.75,9,35333.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,3,0,1,0.89,2,40847.0
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,3,0,1,0.92,7,26712.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,2,0,1,0.64,20,35792.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,5,0,0,0.98,24,39112.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,2,0,1,0.92,7,32568.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,3,0,1,0.9,9,31604.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,2,1,1,0.69,11,18165.0
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,5,0,1,0.85,4,31342.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,1,0,0,0.89,0,14979.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,3,0,0,0.74,20,27538.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,2,1,1,0.79,21,20282.0
iPhone 15 Pro Max,1024,8,6.7,48,4441,2023,3,0,1,0.79,4,45844.0
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,2,0,1,0.98,8,23707.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,1,0,1,0.99,11,21895.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,2,0,1,0.63,12,31059.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,1,0,1,0.61,10,25218.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,4,1,1,0.64,16,25750.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,4,0,1,0.72,4,33226.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,5,0,1,0.83,21,54179.0
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,1,0,1,0.69,13,17347.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,3,1,1,0.73,20,23098.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,3,0,1,0.98,22,35584.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,3,1,1,0.7,11,29314.0
iPhone 15 Pro Max,1024,8,6.7,48,4441,2023,5,1,1,0.84,14,45566.0
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,1,0,1,0.98,6,17479.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,3,1,1,0.65,14,21703.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,5,0,0,0.74,15,35657.0
iPhone 15 Pro Max,1024,8,6.7,48,4441,2023,4,0,1,0.98,3,56248.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,1,1,1,0.97,14,14605.0
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,5,0,1,0.65,20,33563.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,2,0,1,0.68,9,32200.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,1,1,1,0.62,5,13053.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,4,0,1,0.99,3,35957.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,2,0,1,0.71,17,26095.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,5,0,1,0.98,2,51118.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,3,0,1,0.75,18,34168.0
iPhone 15 Pro Max,128,8,6.7,48,4441,2023,2,0,0,0.83,20,21206.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,4,0,1,0.9,10,37265.0
iPhone 15 Pro Max,1024,8,6.7,48,4441,2023,3,0,1,0.81,17,55430.0
iPhone 15 Pro Max,256,8,6.7,48,4441,2023,5,0,1,0.78,10,40097.0
iPhone 15 Pro Max,512,8,6.7,48,4441,2023,1,1,0,0.85,3,13854.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,5,1,1,0.61,24,24252.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,5,0,1,0.8,7,31562.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,1,1,1,0.8,23,16105.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,3,0,1,0.65,3,30192.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,1,1,1,0.76,14,12068.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,3,0,1,0.62,11,23500.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,1,0,0,0.99,19,21431.0
iPhone 15 Pro,128,8,6.1,48,3274,2023,1,1,1,0.66,17,9491.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,3,0,1,0.86,17,26809.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,5,0,1,0.94,3,42295.0
iPhone 15 Pro,1024,8,6.1,48,3274,2023,5,0,0,0.63,19,45719.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,1,1,1,0.87,23,12400.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,2,0,0,0.6,12,21410.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,3,0,1,0.72,15,26086.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,2,0,1,0.78,0,19455.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,3,0,1,0.88,11,25939.0
iPhone 15 Pro,128,8,6.1,48,3274,2023,1,1,1,1.0,11,10752.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,5,0,1,0.89,9,43122.0
iPhone 15 Pro,128,8,6.1,48,3274,2023,2,0,1,0.99,19,21549.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,3,0,1,0.83,9,33486.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,4,0,1,0.95,22,32339.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,3,0,1,0.86,12,26946.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,5,0,1,1.0,3,40735.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,1,0,1,0.61,2,18617.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,5,0,1,0.62,7,28827.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,2,0,0,0.69,15,17922.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,3,0,1,0.69,17,25630.0
iPhone 15 Pro,1024,8,6.1,48,3274,2023,2,1,1,0.62,3,21275.0
iPhone 15 Pro,128,8,6.1,48,3274,2023,1,0,1,0.93,20,15765.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,5,1,1,0.7,9,21765.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,5,0,1,0.82,4,41445.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,3,0,1,0.68,19,34421.0
iPhone 15 Pro,128,8,6.1,48,3274,2023,1,0,1,0.71,22,14585.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,2,1,1,0.68,18,14766.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,3,1,1,0.96,19,20344.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,1,1,1,0.81,13,11853.0
iPhone 15 Pro,1024,8,6.1,48,3274,2023,5,0,1,0.86,4,50546.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,4,0,0,0.96,12,26205.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,2,0,0,0.67,16,18100.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,4,0,1,0.76,11,29009.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,1,0,1,0.63,5,14199.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,4,0,1,0.84,16,32359.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,5,0,1,0.77,19,46683.0
iPhone 15 Pro,128,8,6.1,48,3274,2023,1,1,1,0.8,7,9204.0
iPhone 15 Pro,128,8,6.1,48,3274,2023,5,0,1,0.87,3,25541.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,4,1,1,0.88,6,19528.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,5,0,1,0.7,7,29805.0
iPhone 15 Pro,256,8,6.1,48,3274,2023,4,0,1,0.7,1,26521.0
iPhone 15 Pro,1024,8,6.1,48,3274,2023,1,0,1,0.73,12,26898.0
iPhone 15 Pro,512,8,6.1,48,3274,2023,2,0,1,0.88,8,26831.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,4,0,1,0.84,16,26652.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,5,0,0,0.94,6,24690.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,4,0,1,0.87,4,24395.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,2,0,1,0.93,9,19592.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,2,0,1,0.7,15,23861.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,5,0,1,0.65,22,29290.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,2,0,1,0.62,12,23338.0
iPhone 15 Plus,128,6,6.7,48,4383,2023,3,0,0,0.78,18,17570.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,2,0,0,0.61,11,14425.0
iPhone 15 Plus,128,6,6.7,48,4383,2023,5,1,1,0.97,18,19138.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,4,0,1,0.91,11,35499.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,3,0,0,0.86,0,18581.0
iPhone 15 Plus,128,6,6.7,48,4383,2023,1,0,1,0.97,13,13396.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,3,0,1,0.89,23,26400.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,4,0,1,0.96,21,30688.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,5,0,1,0.68,6,34214.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,1,1,1,0.76,0,11864.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,5,1,1,0.81,15,20246.0
iPhone 15 Plus,1024,6,6.7,48,4383,2023,1,0,1,0.63,2,20812.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,5,1,1,0.9,12,27712.0
iPhone 15 Plus,128,6,6.7,48,4383,2023,3,1,1,0.83,23,15710.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,5,0,0,0.79,6,24064.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,5,1,1,0.69,14,21093.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,5,1,1,1.0,23,24498.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,1,0,0,0.65,4,10880.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,5,1,1,0.9,1,25062.0
iPhone 15 Plus,128,6,6.7,48,4383,2023,4,0,1,0.71,2,19103.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,1,0,1,0.99,5,14273.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,3,0,1,0.68,24,25575.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,3,0,1,0.8,10,23193.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,2,1,1,0.89,23,14445.0
iPhone 15 Plus,128,6,6.7,48,4383,2023,3,0,0,0.88,0,15151.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,4,0,1,0.79,1,22741.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,5,1,1,0.93,0,19914.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,2,0,1,0.61,5,17711.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,4,0,1,0.69,21,28048.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,1,0,1,0.63,10,14100.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,3,0,0,0.77,9,18434.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,4,0,1,0.69,3,29641.0
iPhone 15 Plus,128,6,6.7,48,4383,2023,3,0,1,0.86,19,20860.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,5,0,1,0.98,22,34968.0
iPhone 15 Plus,1024,6,6.7,48,4383,2023,3,0,1,0.89,9,39360.0
iPhone 15 Plus,128,6,6.7,48,4383,2023,1,0,1,0.99,5,12982.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,1,1,1,0.72,22,14281.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,5,0,1,0.92,19,40608.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,1,0,1,0.98,19,16800.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,1,0,1,0.64,17,15313.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,4,0,0,0.76,10,28219.0
iPhone 15 Plus,512,6,6.7,48,4383,2023,2,0,1,0.79,2,22037.0
iPhone 15 Plus,256,6,6.7,48,4383,2023,4,0,0,0.81,7,21381.0
iPhone 15,128,6,6.1,48,3349,2023,4,0,1,0.92,5,19778.0
iPhone 15,256,6,6.1,48,3349,2023,3,0,1,0.81,17,23543.0
iPhone 15,128,6,6.1,48,3349,2023,4,0,0,1.0,2,17618.0
iPhone 15,128,6,6.1,48,3349,2023,1,1,1,0.63,11,7244.0
iPhone 15,256,6,6.1,48,3349,2023,1,0,1,0.77,19,14208.0
iPhone 15,256,6,6.1,48,3349,2023,1,0,0,0.76,1,10260.0
iPhone 15,1024,6,6.1,48,3349,2023,3,1,1,0.92,5,23217.0
iPhone 15,512,6,6.1,48,3349,2023,3,0,1,0.96,22,32676.0
iPhone 15,256,6,6.1,48,3349,2023,2,0,1,0.79,10,16961.0
iPhone 15,128,6,6.1,48,3349,2023,5,1,1,0.96,6,15802.0
iPhone 15,128,6,6.1,48,3349,2023,4,1,1,0.75,6,12727.0
iPhone 15,128,6,6.1,48,3349,2023,1,0,0,0.84,18,9965.0
iPhone 15,512,6,6.1,48,3349,2023,3,0,1,0.91,18,30384.0
iPhone 15,128,6,6.1,48,3349,2023,5,0,1,0.67,16,22120.0
iPhone 15,256,6,6.1,48,3349,2023,1,1,1,0.79,14,9223.0
iPhone 15,512,6,6.1,48,3349,2023,1,0,0,0.83,22,16047.0
iPhone 15,256,6,6.1,48,3349,2023,3,0,0,0.61,6,16168.0
iPhone 15,128,6,6.1,48,3349,2023,5,1,0,0.95,2,12601.0
iPhone 15,512,6,6.1,48,3349,2023,5,0,1,0.99,12,37891.0
iPhone 15,256,6,6.1,48,3349,2023,5,0,1,0.91,3,24578.0
iPhone 15,256,6,6.1,48,3349,2023,4,0,1,0.99,15,26610.0
iPhone 15,256,6,6.1,48,3349,2023,1,0,0,0.76,12,11684.0
iPhone 15,256,6,6.1,48,3349,2023,4,1,0,0.8,21,16168.0
iPhone 15,256,6,6.1,48,3349,2023,5,0,1,0.77,19,28176.0
iPhone 15,256,6,6.1,48,3349,2023,4,1,1,0.91,7,15931.0
iPhone 15,256,6,6.1,48,3349,2023,3,0,1,0.65,4,19666.0
iPhone 15,256,6,6.1,48,3349,2023,4,0,1,0.67,23,26581.0
iPhone 15,512,6,6.1,48,3349,2023,4,0,1,0.87,16,33731.0
iPhone 15,512,6,6.1,48,3349,2023,4,0,1,0.91,22,36705.0
iPhone 15,256,6,6.1,48,3349,2023,4,0,1,0.98,14,27169.0
iPhone 15,256,6,6.1,48,3349,2023,4,1,1,0.91,15,17641.0
iPhone 15,256,6,6.1,48,3349,2023,3,1,1,0.72,7,14026.0
iPhone 15,128,6,6.1,48,3349,2023,3,0,1,0.81,20,19707.0
iPhone 15,256,6,6.1,48,3349,2023,1,0,0,0.7,12,11451.0
iPhone 15,512,6,6.1,48,3349,2023,1,1,1,0.82,16,13306.0
iPhone 15,256,6,6.1,48,3349,2023,3,1,1,0.98,10,15720.0
iPhone 15,128,6,6.1,48,3349,2023,5,0,0,0.9,1,17515.0
iPhone 15,256,6,6.1,48,3349,2023,2,0,1,0.96,11,17220.0
iPhone 15,256,6,6.1,48,3349,2023,3,0,1,0.63,22,22630.0
iPhone 15,512,6,6.1,48,3349,2023,1,0,1,0.63,18,17274.0
iPhone 15,256,6,6.1,48,3349,2023,5,0,1,0.67,7,23862.0
iPhone 15,256,6,6.1,48,3349,2023,3,0,1,0.92,12,21348.0
iPhone 15,256,6,6.1,48,3349,2023,3,0,1,0.92,18,23707.0
iPhone 15,128,6,6.1,48,3349,2023,3,0,1,0.63,1,14782.0
iPhone 15,512,6,6.1,48,3349,2023,5,1,1,0.73,0,20682.0
iPhone 15,1024,6,6.1,48,3349,2023,5,0,0,0.6,8,32740.0
iPhone 15,256,6,6.1,48,3349,2023,2,1,1,0.96,19,13933.0
iPhone 15,128,6,6.1,48,3349,2023,1,0,1,0.69,5,10707.0
iPhone 15,256,6,6.1,48,3349,2023,1,0,1,0.82,16,14285.0
iPhone 15,256,6,6.1,48,3349,2023,4,0,1,0.71,7,22991.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,4,0,1,0.69,5,22821.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,4,0,1,0.99,19,29437.0
iPhone 14 Pro Max,1024,6,6.7,48,4323,2022,3,1,1,0.81,24,27921.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,3,0,1,0.71,7,27636.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,1,0,1,0.63,24,18789.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,5,0,1,0.88,1,26190.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,1,1,1,1.0,22,14768.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,3,1,0,0.93,11,13979.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,2,0,1,0.64,16,17905.0
iPhone 14 Pro Max,128,6,6.7,48,4323,2022,5,1,1,0.95,10,17130.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,5,1,1,0.73,20,21731.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,3,1,1,0.65,20,16030.0
iPhone 14 Pro Max,128,6,6.7,48,4323,2022,2,0,1,0.71,19,16026.0
iPhone 14 Pro Max,128,6,6.7,48,4323,2022,2,0,1,0.99,10,16521.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,2,1,1,0.8,21,14101.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,5,0,1,0.74,24,31657.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,5,0,1,0.75,21,31446.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,2,0,1,0.8,15,24281.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,3,1,0,0.77,20,14927.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,3,1,0,0.99,12,13829.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,5,0,1,0.93,22,40502.0
iPhone 14 Pro Max,128,6,6.7,48,4323,2022,1,0,1,0.99,6,12109.0
iPhone 14 Pro Max,128,6,6.7,48,4323,2022,1,0,1,0.74,12,12354.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,1,0,1,0.85,5,13023.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,3,0,1,0.93,21,33255.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,4,1,1,0.61,8,22171.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,5,0,0,0.87,7,23042.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,4,0,1,0.95,17,37437.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,2,1,1,0.66,12,12455.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,1,0,1,0.75,8,17260.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,2,0,1,0.99,22,22254.0
iPhone 14 Pro Max,1024,6,6.7,48,4323,2022,1,0,1,0.61,14,22515.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,5,1,1,0.61,23,21650.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,3,0,1,0.9,5,21786.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,4,0,1,0.98,12,27380.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,2,0,1,0.68,5,21362.0
iPhone 14 Pro Max,128,6,6.7,48,4323,2022,5,1,1,0.74,7,15459.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,4,0,1,0.9,17,28965.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,1,0,1,0.77,11,13746.0
iPhone 14 Pro Max,128,6,6.7,48,4323,2022,3,0,1,0.79,8,18554.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,1,1,1,0.75,12,12915.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,1,1,1,0.83,0,9286.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,2,0,1,0.71,2,16532.0
iPhone 14 Pro Max,128,6,6.7,48,4323,2022,1,0,0,0.64,2,8726.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,4,0,1,0.91,2,23928.0
iPhone 14 Pro Max,128,6,6.7,48,4323,2022,4,1,1,0.63,4,13417.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,4,0,1,0.82,3,31963.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,5,0,1,0.92,5,28381.0
iPhone 14 Pro Max,512,6,6.7,48,4323,2022,5,1,1,0.87,8,24628.0
iPhone 14 Pro Max,256,6,6.7,48,4323,2022,2,1,1,0.8,19,13363.0
iPhone 14 Pro,256,6,6.1,48,3200,2022,4,1,1,0.98,2,14907.0
iPhone 14 Pro,512,6,6.1,48,3200,2022,5,0,1,0.68,4,28668.0
iPhone 14 Pro,256,6,6.1,48,3200,2022,5,0,1,0.98,14,28245.0
iPhone 14 Pro,256,6,6.1,48,3200,2022,3,0,1,0.9,1,18766.0
iPhone 14 Pro,128,6,6.1,48,3200,2022,1,0,1,0.75,24,12232.0
iPhone 14 Pro,256,6,6.1,48,3200,2022,5,0,1,0.81,2,22830.0
iPhone 14 Pro,512,6,6.1,48,3200,2022,3,0,1,0.62,13,26274.0
iPhone 14 Pro,1024,6,6.1,48,3200,2022,4,0,1,0.68,11,34559.0
iPhone 14 Pro,512,6,6.1,48,3200,2022,3,1,1,0.74,14,17943.0
