model,storage,ram,screen_size,camera_mp,battery_mah,release_year,condition,screen_broken,camera_ok,battery_health,warranty_months,price
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,4,0,1,0.88,6,10603.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,1,0,1,0.85,2,6736.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,3,0,1,0.99,0,14014.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,5,1,1,0.79,11,9661.0
iPhone 12 Pro Max,1024,6,6.7,12,3687,2020,5,0,1,0.66,21,22524.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,3,0,1,0.62,9,10881.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,0,1,0.69,0,7642.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,5,1,1,0.94,20,14843.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,5,1,1,0.91,9,12924.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,4,0,1,0.94,13,17830.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,4,1,1,0.89,7,8544.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,0,1,0.99,14,10007.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,1,0,1,0.72,22,10335.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,1,0,1,0.76,21,9539.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,3,1,1,0.84,3,6541.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,5,0,1,0.74,0,10236.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,0,1,0.7,4,8460.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,2,0,1,0.9,23,9020.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,1,0,1,0.77,20,10237.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,5,0,1,0.82,6,17792.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,4,1,1,0.67,17,7764.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,4,0,1,0.93,19,13704.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,0,0,0.71,12,9521.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,1,1,0.71,15,8292.0
iPhone 12 Pro,1024,6,6.1,12,2815,2020,1,0,1,0.97,21,12433.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,4,0,1,0.64,0,11298.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,4,0,1,0.99,17,12180.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,3,1,1,0.76,6,10191.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,1,1,1,0.9,17,5348.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,1,1,0.65,11,7510.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,2,1,1,0.87,12,5526.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,1,0,1,0.75,17,7147.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,5,0,1,0.8,18,14571.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,1,1,1,0.84,21,5634.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,1,1,1,0.68,23,6565.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,0,0.68,3,6878.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,1,0,1,0.9,5,6831.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,1,1,0.95,14,8836.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,1,0,1,0.91,16,6698.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,3,0,1,0.68,20,14950.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,3,0,1,0.88,15,15040.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,2,0,0,0.87,22,7555.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,5,0,1,0.92,1,11667.0
iPhone 12 Pro,1024,6,6.1,12,2815,2020,4,0,0,0.69,12,16167.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,0,1,0.63,23,12400.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,0,0,0.62,13,9840.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,4,0,1,0.74,23,11607.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,4,0,0,0.8,9,10923.0
iPhone 12 Pro,1024,6,6.1,12,2815,2020,4,0,0,0.68,4,15086.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.82,8,8859.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,0,1,0.75,11,11368.0
iPhone 12 Pro,1024,6,6.1,12,2815,2020,3,1,1,0.85,0,11373.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,1,1,0,0.87,10,3765.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,1,0,1,0.66,2,5165.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,3,0,1,0.72,24,10372.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,4,0,1,0.62,5,10844.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,3,0,1,0.81,5,14284.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,4,0,1,0.67,8,10344.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,1,0,0.79,0,6353.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,4,0,1,0.66,7,15416.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,1,1,0.8,16,8727.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.85,19,9814.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,0,1,0.81,16,12138.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,5,0,1,0.92,23,16404.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,4,0,1,0.91,19,13848.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,1,0,1,0.6,9,8373.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,0,1,0.91,15,12242.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.69,9,8748.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.84,13,9331.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,1,1,0.74,9,5975.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,5,1,1,0.76,6,9475.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.95,1,9016.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.86,5,6687.0
iPhone 12,128,4,6.1,12,2815,2020,4,0,0,0.72,1,6309.0
iPhone 12,256,4,6.1,12,2815,2020,4,1,1,0.89,11,7154.0
iPhone 12,512,4,6.1,12,2815,2020,3,1,1,0.92,10,8408.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.68,12,7352.0
iPhone 12,128,4,6.1,12,2815,2020,2,1,1,0.71,19,4528.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.76,24,8398.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.64,0,5971.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.89,1,6838.0
iPhone 12,256,4,6.1,12,2815,2020,2,1,1,0.74,1,4637.0
iPhone 12,1024,4,6.1,12,2815,2020,3,0,1,0.75,16,15392.0
iPhone 12,128,4,6.1,12,2815,2020,2,1,1,0.63,12,4065.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.83,8,6877.0
iPhone 12,512,4,6.1,12,2815,2020,1,0,0,0.91,8,5981.0
iPhone 12,128,4,6.1,12,2815,2020,4,1,1,0.73,23,6314.0
iPhone 12,256,4,6.1,12,2815,2020,5,0,1,0.87,6,10618.0
iPhone 12,256,4,6.1,12,2815,2020,5,0,1,0.82,18,12200.0
iPhone 12,256,4,6.1,12,2815,2020,3,0,1,0.97,1,8611.0
iPhone 12,128,4,6.1,12,2815,2020,5,0,1,0.83,2,9022.0
iPhone 12,256,4,6.1,12,2815,2020,4,0,1,0.68,21,10455.0
iPhone 12,128,4,6.1,12,2815,2020,2,0,1,0.89,2,6054.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.82,19,7726.0
iPhone 12,1024,4,6.1,12,2815,2020,4,0,1,0.68,15,15933.0
iPhone 12,256,4,6.1,12,2815,2020,5,1,1,0.62,6,7164.0
iPhone 12,512,4,6.1,12,2815,2020,1,1,0,0.69,4,3877.0
iPhone 12,128,4,6.1,12,2815,2020,3,0,1,0.81,14,8016.0
iPhone 12,256,4,6.1,12,2815,2020,3,0,1,0.89,18,10296.0
iPhone 12,128,4,6.1,12,2815,2020,3,1,1,0.67,10,5173.0
iPhone 12,512,4,6.1,12,2815,2020,4,0,1,0.97,18,14452.0
iPhone 12,512,4,6.1,12,2815,2020,5,0,1,0.65,18,15284.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.62,23,7745.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.65,12,6705.0
iPhone 12,512,4,6.1,12,2815,2020,1,1,1,0.9,14,5191.0
iPhone 12,128,4,6.1,12,2815,2020,1,0,1,0.68,21,5159.0
iPhone 12,256,4,6.1,12,2815,2020,1,1,1,0.93,7,3982.0
iPhone 12,512,4,6.1,12,2815,2020,2,1,1,0.73,20,6992.0
iPhone 12,256,4,6.1,12,2815,2020,3,0,0,0.96,16,7969.0
iPhone 12,256,4,6.1,12,2815,2020,3,0,0,0.79,15,7736.0
iPhone 12,512,4,6.1,12,2815,2020,3,0,1,0.76,22,12353.0
iPhone 12,512,4,6.1,12,2815,2020,1,1,1,0.7,20,5493.0
iPhone 12,512,4,6.1,12,2815,2020,1,0,1,0.69,19,7307.0
iPhone 12,128,4,6.1,12,2815,2020,4,0,1,0.77,5,8181.0
iPhone 12,128,4,6.1,12,2815,2020,5,0,1,0.65,18,9189.0
iPhone 12,512,4,6.1,12,2815,2020,1,0,1,0.79,18,8073.0
iPhone 12,256,4,6.1,12,2815,2020,5,0,0,0.84,8,9799.0
iPhone 12,256,4,6.1,12,2815,2020,5,0,1,0.79,8,11073.0
iPhone 12,256,4,6.1,12,2815,2020,1,0,1,0.9,8,5856.0
iPhone 12,128,4,6.1,12,2815,2020,2,1,1,0.93,17,4752.0
iPhone 12,1024,4,6.1,12,2815,2020,1,0,1,0.82,11,8881.0
iPhone 12,256,4,6.1,12,2815,2020,1,1,1,0.82,21,4375.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,5,1,1,0.83,4,9555.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,4,0,1,0.61,4,8992.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,1,0,1,0.68,6,5404.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,1,1,1,0.7,14,3786.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,4,0,0,0.61,16,8495.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,1,0,1,0.69,8,6772.0
iPhone 11 Pro Max,128,4,6.5,12,3969,2019,2,0,0,0.76,22,5445.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,3,0,1,0.67,2,10052.0
iPhone 11 Pro Max,128,4,6.5,12,3969,2019,1,0,0,0.93,2,4065.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,4,0,1,0.67,3,9307.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,4,0,1,0.89,24,11513.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,3,0,1,0.92,14,9791.0
iPhone 11 Pro Max,1024,4,6.5,12,3969,2019,2,0,1,0.92,22,13640.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,1,1,1,0.78,15,5196.0
iPhone 11 Pro Max,128,4,6.5,12,3969,2019,1,0,1,0.87,8,4698.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,4,1,1,0.8,8,6849.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,1,0,1,0.63,24,7629.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,2,0,1,0.8,9,7115.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,2,0,1,0.75,11,7380.0
iPhone 11 Pro Max,128,4,6.5,12,3969,2019,4,0,1,0.86,6,8632.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,2,1,1,0.7,9,4709.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,3,0,1,0.61,14,8472.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,5,0,0,0.81,7,12485.0
iPhone 11 Pro Max,1024,4,6.5,12,3969,2019,4,0,1,0.9,10,16069.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,4,1,1,0.67,4,6425.0
iPhone 11 Pro Max,128,4,6.5,12,3969,2019,2,0,1,0.62,15,6121.0
iPhone 11 Pro Max,128,4,6.5,12,3969,2019,2,0,1,0.98,1,6182.0
iPhone 11 Pro Max,128,4,6.5,12,3969,2019,5,0,1,0.66,15,9213.0
iPhone 11 Pro Max,1024,4,6.5,12,3969,2019,5,0,0,0.94,11,15381.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,3,0,1,0.71,4,10288.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,1,1,1,1.0,24,4689.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,2,0,1,0.61,1,8073.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,3,0,0,0.8,17,8115.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,4,0,1,0.93,10,9999.0
iPhone 11 Pro Max,1024,4,6.5,12,3969,2019,5,0,1,0.66,22,19651.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,2,1,1,0.89,22,7146.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,5,1,1,0.75,17,8179.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,4,0,1,0.8,2,9202.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,1,1,1,0.63,23,3973.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,3,0,0,0.94,2,9555.0
iPhone 11 Pro Max,128,4,6.5,12,3969,2019,4,1,1,0.81,12,6311.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,3,1,1,0.67,11,8099.0
iPhone 11 Pro Max,128,4,6.5,12,3969,2019,5,0,1,0.76,7,9015.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,4,0,1,0.98,2,13380.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,5,0,1,0.88,19,15285.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,3,0,1,0.89,4,8574.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,4,0,1,0.94,5,10086.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,2,0,0,0.82,24,9303.0
iPhone 11 Pro Max,256,4,6.5,12,3969,2019,1,0,1,0.79,13,5879.0
iPhone 11 Pro Max,512,4,6.5,12,3969,2019,2,0,1,0.73,3,8395.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,1,1,1,1.0,0,4998.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,4,1,1,0.64,4,5507.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,1,0,1,0.86,7,5411.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,5,1,1,0.89,17,8599.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,1,0,1,0.81,22,6034.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,4,0,1,0.72,19,10858.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,3,0,1,0.65,20,11996.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,5,0,1,0.79,22,12350.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,3,1,1,0.74,1,7477.0
iPhone 11 Pro,1024,4,5.8,12,3046,2019,2,1,0,0.8,23,8044.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,3,0,1,0.86,3,8642.0
iPhone 11 Pro,1024,4,5.8,12,3046,2019,4,0,1,0.87,7,15152.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,5,1,1,0.98,21,9455.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,4,1,1,0.85,19,7400.0
iPhone 11 Pro,1024,4,5.8,12,3046,2019,1,1,1,0.99,1,6244.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,3,0,1,0.73,21,9830.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,4,1,1,0.91,1,5685.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,5,1,1,0.88,22,9071.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,1,0,1,0.66,20,5142.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,3,1,1,0.88,10,5429.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,5,0,1,0.98,20,10710.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,2,0,1,0.95,2,7163.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,4,0,1,0.9,0,9225.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,2,1,1,0.96,5,6663.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,4,0,1,0.81,14,10178.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,2,1,1,0.64,20,4328.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,5,0,0,0.69,17,12808.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,5,0,1,0.81,23,12894.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,2,0,0,0.71,3,5381.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,2,0,1,0.96,16,8053.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,3,0,1,0.78,2,11149.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,4,1,1,0.94,14,7706.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,4,0,0,0.73,15,7668.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,5,1,0,0.72,13,6342.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,1,0,1,0.78,3,6460.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,2,0,0,0.97,2,5307.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,5,0,1,0.82,20,16569.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,5,0,1,0.87,13,15035.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,1,0,1,0.69,13,5612.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,3,0,1,0.7,6,8496.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,4,0,1,0.81,24,9760.0
iPhone 11 Pro,1024,4,5.8,12,3046,2019,1,0,1,0.86,10,9477.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,5,1,1,0.81,6,9308.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,3,0,1,0.83,14,8974.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,2,1,1,0.65,10,6225.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,2,1,1,0.89,7,5034.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,4,1,1,0.8,2,5574.0
iPhone 11 Pro,256,4,5.8,12,3046,2019,1,1,1,0.87,18,4231.0
iPhone 11 Pro,128,4,5.8,12,3046,2019,3,0,1,0.94,24,9149.0
iPhone 11 Pro,512,4,5.8,12,3046,2019,4,0,0,0.75,3,9857.0
iPhone 11,256,4,6.1,12,3110,2019,3,0,0,0.85,19,5575.0
iPhone 11,256,4,6.1,12,3110,2019,5,1,1,0.86,15,5804.0
iPhone 11,512,4,6.1,12,3110,2019,1,0,1,0.6,9,4887.0
iPhone 11,128,4,6.1,12,3110,2019,2,0,0,0.67,13,3511.0
iPhone 11,256,4,6.1,12,3110,2019,1,1,1,0.86,19,3028.0
iPhone 11,512,4,6.1,12,3110,2019,3,0,0,0.81,5,6736.0
iPhone 11,128,4,6.1,12,3110,2019,4,1,0,0.85,7,3516.0
iPhone 11,256,4,6.1,12,3110,2019,1,0,1,0.81,24,4326.0
iPhone 11,128,4,6.1,12,3110,2019,3,1,1,0.69,3,3439.0
iPhone 11,512,4,6.1,12,3110,2019,4,0,1,0.65,22,9293.0
iPhone 11,1024,4,6.1,12,3110,2019,2,1,1,0.77,24,6499.0
iPhone 11,512,4,6.1,12,3110,2019,4,1,0,0.9,18,6242.0
iPhone 11,512,4,6.1,12,3110,2019,4,0,1,0.61,7,7873.0
iPhone 11,256,4,6.1,12,3110,2019,5,0,1,0.91,23,8955.0
iPhone 11,128,4,6.1,12,3110,2019,4,1,1,0.63,21,4292.0
iPhone 11,128,4,6.1,12,3110,2019,4,1,1,0.64,18,4205.0
iPhone 11,256,4,6.1,12,3110,2019,1,0,1,0.85,3,3731.0
iPhone 11,128,4,6.1,12,3110,2019,5,0,1,0.76,21,7246.0
iPhone 11,512,4,6.1,12,3110,2019,5,0,1,0.77,18,10504.0
iPhone 11,256,4,6.1,12,3110,2019,1,0,1,0.86,11,4034.0
iPhone 11,256,4,6.1,12,3110,2019,3,0,0,0.72,19,5516.0
iPhone 11,512,4,6.1,12,3110,2019,2,0,1,0.71,7,6169.0
iPhone 11,128,4,6.1,12,3110,2019,5,0,1,0.96,2,6395.0
iPhone 11,512,4,6.1,12,3110,2019,3,1,1,0.61,2,5088.0
iPhone 11,512,4,6.1,12,3110,2019,4,0,1,0.76,20,9446.0
iPhone 11,256,4,6.1,12,3110,2019,5,1,1,0.6,1,4632.0
iPhone 11,128,4,6.1,12,3110,2019,1,0,1,0.62,22,3280.0
iPhone 11,256,4,6.1,12,3110,2019,2,1,1,0.85,15,3692.0
iPhone 11,1024,4,6.1,12,3110,2019,1,0,1,0.7,6,5657.0
iPhone 11,128,4,6.1,12,3110,2019,4,0,1,0.84,24,6590.0
iPhone 11,512,4,6.1,12,3110,2019,2,1,1,0.8,20,4983.0
iPhone 11,512,4,6.1,12,3110,2019,3,0,1,0.79,13,8106.0
iPhone 11,256,4,6.1,12,3110,2019,1,0,1,0.98,24,4792.0
iPhone 11,512,4,6.1,12,3110,2019,2,0,1,0.93,9,6428.0
iPhone 11,512,4,6.1,12,3110,2019,4,0,0,0.88,9,7692.0
iPhone 11,256,4,6.1,12,3110,2019,4,0,1,0.73,6,6729.0
iPhone 11,512,4,6.1,12,3110,2019,5,0,1,0.72,8,9674.0
iPhone 11,512,4,6.1,12,3110,2019,1,0,1,0.76,2,4536.0
iPhone 11,512,4,6.1,12,3110,2019,4,1,1,0.93,19,6817.0
iPhone 11,256,4,6.1,12,3110,2019,5,0,1,0.96,10,8267.0
iPhone 11,128,4,6.1,12,3110,2019,5,0,1,0.64,24,6982.0
iPhone 11,512,4,6.1,12,3110,2019,3,1,1,0.75,20,5988.0
iPhone 11,512,4,6.1,12,3110,2019,5,1,0,0.69,6,5807.0
iPhone 11,1024,4,6.1,12,3110,2019,4,0,1,0.68,21,11305.0
iPhone 11,256,4,6.1,12,3110,2019,3,0,1,0.73,13,6097.0
iPhone 11,128,4,6.1,12,3110,2019,5,1,1,0.7,5,4226.0
iPhone 11,512,4,6.1,12,3110,2019,3,0,1,0.62,3,7017.0
iPhone 11,128,4,6.1,12,3110,2019,3,0,1,0.84,24,5778.0
iPhone 11,256,4,6.1,12,3110,2019,3,0,1,0.86,17,6850.0
iPhone 11,256,4,6.1,12,3110,2019,2,0,1,0.79,22,5481.0
